,x,y,z
0,0.3287830948829651,0.852527379989624,-4.977563961006126e-08
1,0.3419131636619568,0.7842405438423157,0.0018324117409065366
2,0.36668774485588074,0.7396688461303711,-0.003217066638171673
3,0.39187586307525635,0.7233091592788696,-0.00966763123869896
4,0.4110177755355835,0.7270352840423584,-0.0158102884888649
5,0.3757127821445465,0.7223153114318848,-0.010896241292357445
6,0.38251128792762756,0.6580458879470825,-0.025505417957901955
7,0.382341593503952,0.6202852725982666,-0.03474167734384537
8,0.3763926029205322,0.5929465293884277,-0.03859186917543411
9,0.39517942070961,0.7470725178718567,-0.017087168991565704
10,0.43319520354270935,0.7136500477790833,-0.0303201824426651
11,0.4268779158592224,0.7246615886688232,-0.03379954770207405
12,0.41072431206703186,0.7373721599578857,-0.03182108700275421
13,0.4080522358417511,0.7782687544822693,-0.022409241646528244
14,0.4354915916919708,0.7638430595397949,-0.029038744047284126
15,0.4237472414970398,0.7726140022277832,-0.024199221283197403
16,0.4079250693321228,0.7795674800872803,-0.01805921271443367
17,0.4138635993003845,0.8091506361961365,-0.027781134471297264
18,0.4223468005657196,0.7993801236152649,-0.02489180862903595
19,0.4129689633846283,0.8039919137954712,-0.015457301400601864
20,0.40162044763565063,0.8082086443901062,-0.007023918442428112
